ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.3,-0.22499999999999998,True,-0.5378628272128352,1.4221261731105836e-09,0.003300972912839601,0.8910290093544349,0.5245823003430966,0.33146626309183336,0.21439469919679138,0.400073262180887,-0.1898506158285978,3.141509737873538,1.2323068588088182e-05,3.14151935623429
