ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.07500000000000001,0.07500000000000001,True,-0.46412812704997586,2.8093132886055146e-09,0.023031501691657196,0.6928003045438448,0.5139906482958718,0.23315081776709937,0.16667032077668126,0.283506309329709,-0.09860901052177139,3.1416740229316407,0.0007774179139139633,3.141485529847093
