ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,0.07500000000000001,True,-0.44596542687008295,1.920749077170905e-09,0.10023295461687291,0.64574224026841,0.5027059703274144,0.1402268015042316,0.14255509726343532,0.21081949236015168,-0.0625408259262103,3.1415021551257745,-0.0008001686962964107,3.1421901818491786
