ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,0.22500000000000003,True,-0.4496224668066429,2.0875274691111297e-09,0.0975606849182479,0.6554930473882377,0.5062097202007061,0.20002973776073757,0.14918350220609675,0.24243177358555018,-0.06372631055271358,3.1417092233032737,-5.711017838521583e-05,3.142301740577913
