ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.3,-0.15,True,-0.5437566175369367,3.5232167555325565e-09,0.003329700255920597,0.9059073314522169,0.5245845519610225,0.3460568330932011,0.21595341458477885,0.4065000434162939,-0.19068404749113438,3.14161726834256,4.589321243292363e-06,3.141898069874675
