ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,-0.22499999999999998,True,-0.4413292047079626,1.7882986073379797e-09,0.08927651253841562,0.6388741325509052,0.49658933430817953,0.08398383239073531,0.1349988911967191,0.17980237591089968,-0.05618487434782602,3.14152182172184,-0.0008098257583946574,3.138777108817371
