ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.3,-0.3,True,-0.43687298510156497,8.57680096106063e-10,0.10015981579265075,0.6298632567246831,0.492520765207294,0.05683219142505192,0.12797965491734972,0.15954625772074668,-0.04899273217330172,3.141431629272256,9.919398070318293e-05,3.1413066684281046
