ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.3,0.0,True,-0.43968509289923285,8.899877201206068e-10,0.08556774710130635,0.6320347034015921,0.49660025104184924,0.0,0.13209459687386277,0.17623672187353084,0.0,3.141535605292356,0.0004521365197897615,0.0
