ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.07500000000000001,-0.15,True,-0.48185664286846464,3.833157106703317e-09,0.006203617269169402,0.7423137648915158,0.5202059427388186,0.25216817567200817,0.18508378264603978,0.32336028979238074,-0.14141092770993546,3.1417054432718525,-0.00040624001700014146,3.140849921658079
