ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.14999999999999997,0.3,True,-0.4648795626103434,4.508218105813903e-09,0.05527274463339549,0.6965857564428046,0.5106810340461667,0.2912425598273502,0.16336300624308628,0.29883691019360487,-0.08121505547694965,3.1418203769886737,0.00033475126642529236,3.1415482848871172
