ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.22499999999999998,-0.3,True,-0.5108350771618266,4.388478045325897e-09,0.0038057521439864256,0.8206044135290008,0.5235508023956801,0.2888891152144513,0.20341240153099524,0.3687816039714113,-0.17530255846052123,3.141823941865712,-4.411739570328579e-05,3.1414146947490775
