ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.07500000000000001,0.0,True,-0.4612298672205667,3.7466566738084183e-10,0.024445796243114652,0.6846382785314763,0.5124285884161863,0.0,0.16300977722217289,0.26827259025139827,0.0,3.141673420974356,0.000367218349944157,0.0
