ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.14999999999999997,-0.07500000000000001,True,-0.6015891178208546,3.208148331005129e-09,0.0018874021841999405,1.0168813600804116,0.5692367652335414,0.09694208588310281,0.05795714562808983,0.4051297357936331,0.36850653787204185,3.1404124020995954,4.249644950454554e-05,0.019124899042303536
