ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,0.22500000000000003,True,-0.5499881201767546,1.7856298863070967e-09,0.0027815275318384732,0.8834343202321925,0.5591086528131274,0.09156565505599017,0.05202759295732714,0.3444217984025732,0.2851858381351727,3.142194206983037,5.728768857923111e-05,-0.006084265941889619
