ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.14999999999999997,-0.15,True,-0.6113573430159186,8.480926651986924e-10,0.0018164186922533649,1.0418348574091607,0.5696415950882687,0.09659997243235613,0.058593247484713236,0.41177643444109996,0.3787455456423975,3.1418572154722537,2.3946506944202285e-05,-0.004343734004457049
