ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.3,0.22500000000000003,True,-0.5336047893430895,1.6941867728368124e-09,0.0034647029788480816,0.8434579269033369,0.5528947268707383,0.08122816433978072,0.04931612824952881,0.31603828908490483,0.2535736096028536,3.1395127670443856,-1.5121536170480383e-05,-0.0035357074027477817
