ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.22499999999999998,0.22500000000000003,True,-0.6973115126183218,1.643379034354918e-09,0.0016592180654871102,1.2333323624191181,0.5695643072077435,0.12456666919857033,0.061013945963487255,0.4423615636575669,0.3977344273758368,3.1408197941502842,3.6142602248263704e-05,-0.003453385017805458
