ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,-0.22499999999999998,-0.22499999999999998,True,-0.31413252345937365,1.5892672589623681e-09,0.0027434298549245126,0.6501783664013411,0.4076792660963185,0.19239154234033098,0.13989181978178927,0.24418589770917137,0.10265147979140063,0.0003324663372708425
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,-0.22499999999999998,-0.22499999999999998,True,-0.30052579031348925,4.146780276974454e-09,0.0020537458120010194,0.5937119685587808,0.4011213229979774,0.11432992739986483,0.11737503018988317,0.1324654450357073,0.13809865786896006,3.1414662684280397
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB2
cb1,-0.22499999999999998,-0.22499999999999998,True,-0.3062383281217205,2.6682205604021112e-09,0.024810366006199187,0.6077427143274458,0.4034777961031063,0.0410095936445087,0.1638982470108904,0.12025695377768128,0.19078508110627038,2.006438129268926,5.267032555806445
