ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,0.0,0.3,True,-0.30779901871858656,2.2642220306315606e-10,0.008122089241380828,0.6218547047593459,0.40293410834424787,0.23959779720091512,0.1277436751139967,0.0,0.07064460782530525,-0.00016185824472812662
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,0.0,0.3,True,-0.2914131801608279,4.1893466887288326e-11,0.017487338922483532,0.5547805708802748,0.39847654019974194,0.0,0.10910686228707665,0.0,0.08838561839526465,0.0
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB2
cb1,0.0,0.3,True,-0.3122747857561899,3.3077867150235463e-10,0.011811113385127659,0.645504286386843,0.40332796460088366,0.0,0.27685607814076046,0.13428207062193886,0.0,1.9509720246590536,0.0
