ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.3,-0.3,True,-0.43687244986634527,5.096841739450697e-09,0.1001147106722988,0.6298443694820735,0.49251124823205705,0.056813491130221314,0.12797388113133973,0.1595623453468512,-0.04892791536956508,3.1414357744144104,0.0010054852629785688,3.1447762622815434
