ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.3,-0.15,True,-0.43711175766651617,2.1661324805775294e-09,0.09068201724534942,0.629762700864313,0.4936824022278357,0.06846779125395512,0.12959831948783362,0.16515871441107183,-0.04701527125716597,3.141464453245526,-0.00023676358151409642,3.118030519821298
