ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.07500000000000001,-0.22499999999999998,True,-0.4538743083676142,1.539778508539937e-09,0.009765621989450003,0.6693034235799832,0.5061998450760858,0.14556713787567382,0.15384854189034694,0.23348118055723732,-0.08638774623477093,3.1413867360092946,-0.0006584950010496411,3.143368336044213
