ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.3,0.22500000000000003,True,-0.4400995510466208,4.669249392672416e-09,0.092964526325201,0.6353709895461571,0.49996577439094747,0.14644109684705983,0.13901712232119787,0.20629285230909658,-0.04582156663544389,3.1414090317734584,0.00023864794397345402,3.1348800578034033
