ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,0.0,True,-0.4449861856559626,1.1431202008711936e-09,0.09989217967861369,0.6435149383435976,0.5011482441341273,0.0,0.1400614943018758,0.20037057265371133,0.0,3.141563577646342,-0.0005876300009142906,-0.0
