ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.3,0.14999999999999997,True,-0.5748928422148208,2.0996258644754593e-09,0.003570482862328466,0.9773155352918346,0.5208795637139078,0.40133211358610127,0.21839540102043353,0.426090564452695,-0.19032687702737183,3.1416328120065873,6.906104896414189e-05,3.1420525757532918
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,-0.3,0.14999999999999997,True,-0.4688365136050849,1.7341365079510206e-09,0.001153686442039382,0.7072410252658331,0.5009219429524382,0.10001450658492997,0.14623313090650678,0.180278070656825,-0.1578765340909225,3.142099168535448,3.2265040074255644,3.140220299554225
