ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.14999999999999997,-0.22499999999999998,True,-0.44917102015176164,1.8642188203639885e-09,0.05978095829361424,0.6537488693267418,0.5021909277978633,0.11276368636169158,0.1433255923573186,0.2050704032751886,-0.07682732828827703,3.1417175594489253,0.0006463682922273345,3.1421545572261302
