ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.14999999999999997,-0.07500000000000001,True,-0.4506738674419887,1.9016834584407283e-09,0.06289354043021354,0.6569873068088359,0.5048274046140833,0.14059552166556533,0.14742139686031472,0.21991341037473058,-0.07587064052778315,3.141858695660298,-0.00016058760394484974,3.1396758753804326
