ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.0,0.07500000000000001,True,-0.47802332768329003,2.5504714664262087e-09,0.009197395333440965,0.7315849720905816,0.5190578875384727,0.28073575872716927,0.1810748101969225,0.0,-0.12413954677080552,3.141635115445604,0.0,3.1392212806192727
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,0.0,0.07500000000000001,True,-0.4617228197833336,4.008592311186398e-10,0.002571928668867952,0.6986356888814496,0.512116792389487,0.0,0.17226099710375173,0.0,-0.21492596355567464,3.1417070224099324,-0.0,0.0
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,0.0,0.07500000000000001,True,-0.4783454593733464,9.377810748729051e-10,0.010255427766777628,0.7377430684006,0.5183493389919167,0.0,-0.3132977013748071,0.18219584833997446,0.0,1.94858287743461,3.1417225159330147,0.0,0.0
