ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.07500000000000001,0.14999999999999997,True,-0.46803309294087203,2.0976929760069304e-09,0.021553017341606043,0.7039085389858536,0.515036258832793,0.264784031088676,0.17024747504800816,0.30008377475068054,-0.1006334934573351,3.141722217834583,-0.0005597490819111312,3.1409672008713434
