ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.07500000000000001,-0.07500000000000001,True,-0.4591002149610473,1.956725124940545e-09,0.025467150969708873,0.6787761767492753,0.5106915983383076,0.18244529711561777,0.1595922761257628,0.2551495523281011,-0.09535299744385155,3.1414969140529765,-9.180635911445557e-05,3.1405406071631434
