ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,0.22500000000000003,True,-0.4475951301363426,2.6072617618130727e-09,0.08909039231151647,0.6537220655779347,0.5049896546697549,0.19807563041112766,0.14901201453723292,0.24094186104120538,-0.05725475850326412,3.1415057203766086,-0.00018724514962759224,3.1415014720192582
