J2,J3,Energy,Sigma,A1,A2,A3,L,mL
-0.15,-0.17499999999999988,-0.7198409074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,-0.16249999999999987,-0.7167159074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,-0.14999999999999986,-0.7135909074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,-0.13749999999999984,-0.7104659074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,-0.12499999999999983,-0.7073409074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,-0.11249999999999982,-0.7042159074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,-0.09999999999999981,-0.7010909074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,-0.0874999999999998,-0.6979659074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,-0.07499999999999979,-0.6948409074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,-0.06249999999999978,-0.6917159074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,-0.04999999999999977,-0.6885909074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,-0.037499999999999756,-0.6854659074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,-0.024999999999999745,-0.6823409074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,-0.012499999999999734,-0.6792159074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,2.7755575615628914e-16,-0.6760909074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.012500000000000289,-0.6729659074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.0250000000000003,-0.6698409074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.03750000000000031,-0.6667159074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.05000000000000032,-0.6635909074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.06250000000000033,-0.6604659074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.07500000000000034,-0.6573409074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.08750000000000036,-0.6542159074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.10000000000000037,-0.6510909074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.11250000000000038,-0.6479659074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.1250000000000004,-0.6448409074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.1375000000000004,-0.6417159074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.1500000000000004,-0.6385909074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.16250000000000042,-0.6354659074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.17500000000000043,-0.6323409074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.18750000000000044,-0.6292159074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.20000000000000046,-0.6260909074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.2125000000000004,-0.6229659074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.22500000000000048,-0.6198409074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.23750000000000054,-0.6167159074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.2500000000000005,-0.6135909074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.26250000000000046,-0.6104659074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.2750000000000005,-0.6073409074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.2875000000000006,-0.6042159074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.15,0.30000000000000054,-0.6010909074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.816368726657564,1.8163577344781772
-0.05,-0.3,-0.7010909074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.2875,-0.6979659074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.27499999999999997,-0.6948409074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.26249999999999996,-0.6917159074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.24999999999999994,-0.6885909074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.23749999999999993,-0.6854659074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.22499999999999992,-0.6823409074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.2124999999999999,-0.6792159074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.1999999999999999,-0.6760909074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.1874999999999999,-0.6729659074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.17499999999999988,-0.6698409074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.16249999999999987,-0.6667159074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.14999999999999986,-0.6635909074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.13749999999999984,-0.6604659074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.12499999999999983,-0.6573409074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.11249999999999982,-0.6542159074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.09999999999999981,-0.6510909074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.0874999999999998,-0.6479659074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.07499999999999979,-0.6448409074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.06249999999999978,-0.6417159074949728,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.04999999999999977,-0.6385909074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.037499999999999756,-0.6354659074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.024999999999999745,-0.6323409074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,-0.012499999999999734,-0.6292159074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,2.7755575615628914e-16,-0.6260909074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.012500000000000289,-0.6229659074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.0250000000000003,-0.6198409074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.03750000000000031,-0.6167159074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.05000000000000032,-0.6135909074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.06250000000000033,-0.6104659074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.07500000000000034,-0.6073409074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.08750000000000036,-0.6042159074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.10000000000000037,-0.6010909074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.11250000000000038,-0.5979659074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.1250000000000004,-0.5948409074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.1375000000000004,-0.5917159074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.1500000000000004,-0.5885909074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.16250000000000042,-0.5854659074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.17500000000000043,-0.5823409074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.18750000000000044,-0.5792159074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.20000000000000046,-0.5760909074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.2125000000000004,-0.5729659074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.22500000000000048,-0.5698409074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.23750000000000054,-0.5667159074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.2500000000000005,-0.5635909074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.26250000000000046,-0.5604659074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.2750000000000005,-0.5573409074949727,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.2875000000000006,-0.5542159074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
-0.05,0.30000000000000054,-0.5510909074949726,1.1705158155481816e-09,0.5246601179242164,0.0,0.0,1.8163687266579571,1.8163577344781772
0.0499999999999999,-0.3,-0.6510909074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.2875,-0.647965907494973,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.27499999999999997,-0.6448409074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.26249999999999996,-0.641715907494973,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.24999999999999994,-0.6385909074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.23749999999999993,-0.6354659074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.22499999999999992,-0.632340907494973,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.2124999999999999,-0.6292159074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.1999999999999999,-0.6260909074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.1874999999999999,-0.6229659074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.17499999999999988,-0.6198409074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.16249999999999987,-0.6167159074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.14999999999999986,-0.6135909074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.13749999999999984,-0.6104659074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.12499999999999983,-0.6073409074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.11249999999999982,-0.6042159074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.09999999999999981,-0.6010909074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.0874999999999998,-0.5979659074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.07499999999999979,-0.5948409074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.06249999999999978,-0.5917159074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.04999999999999977,-0.5885909074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.037499999999999756,-0.5854659074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.024999999999999745,-0.5823409074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,-0.012499999999999734,-0.5792159074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,2.7755575615628914e-16,-0.5760909074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.012500000000000289,-0.5729659074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.0250000000000003,-0.5698409074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.03750000000000031,-0.5667159074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.05000000000000032,-0.5635909074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.06250000000000033,-0.5604659074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.07500000000000034,-0.5573409074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.08750000000000036,-0.5542159074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.10000000000000037,-0.5510909074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.11250000000000038,-0.5479659074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.1250000000000004,-0.5448409074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.1375000000000004,-0.5417159074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.1500000000000004,-0.5385909074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.16250000000000042,-0.5354659074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.17500000000000043,-0.5323409074949729,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.18750000000000044,-0.5292159074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.20000000000000046,-0.5260909074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.2125000000000004,-0.5229659074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.22500000000000048,-0.5198409074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.23750000000000054,-0.5167159074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.2500000000000005,-0.5135909074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.26250000000000046,-0.5104659074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.2750000000000005,-0.5073409074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.2875000000000006,-0.5042159074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.0499999999999999,0.30000000000000054,-0.5010909074949728,1.1705158003546455e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.3,-0.6010909074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.2875,-0.5979659074949729,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.27499999999999997,-0.5948409074949729,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.26249999999999996,-0.5917159074949729,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.24999999999999994,-0.5885909074949729,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.23749999999999993,-0.5854659074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.22499999999999992,-0.5823409074949729,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.2124999999999999,-0.5792159074949729,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.1999999999999999,-0.5760909074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.1874999999999999,-0.5729659074949729,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.17499999999999988,-0.5698409074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.16249999999999987,-0.5667159074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.14999999999999986,-0.5635909074949729,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.13749999999999984,-0.5604659074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.12499999999999983,-0.5573409074949729,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.11249999999999982,-0.5542159074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.09999999999999981,-0.5510909074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.0874999999999998,-0.5479659074949729,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.07499999999999979,-0.5448409074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.06249999999999978,-0.5417159074949729,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.04999999999999977,-0.5385909074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.037499999999999756,-0.5354659074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.024999999999999745,-0.5323409074949729,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,-0.012499999999999734,-0.5292159074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,2.7755575615628914e-16,-0.5260909074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.012500000000000289,-0.5229659074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.0250000000000003,-0.5198409074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.03750000000000031,-0.5167159074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.05000000000000032,-0.5135909074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.06250000000000033,-0.5104659074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.07500000000000034,-0.5073409074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.08750000000000036,-0.5042159074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.10000000000000037,-0.5010909074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.11250000000000038,-0.4979659074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.1250000000000004,-0.4948409074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.1375000000000004,-0.4917159074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.1500000000000004,-0.4885909074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.16250000000000042,-0.48546590749497276,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.17500000000000043,-0.48234090749497277,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.18750000000000044,-0.4792159074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.20000000000000046,-0.4760909074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.2125000000000004,-0.4729659074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.22500000000000048,-0.46984090749497276,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.23750000000000054,-0.46671590749497277,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.2500000000000005,-0.4635909074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.26250000000000046,-0.4604659074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.2750000000000005,-0.45734090749497275,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.2875000000000006,-0.45421590749497276,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.1499999999999999,0.30000000000000054,-0.45109090749497277,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.2499999999999998,-0.3,-0.5510909074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.2499999999999998,-0.2875,-0.5479659074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.2499999999999998,-0.27499999999999997,-0.5448409074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.2499999999999998,-0.26249999999999996,-0.5417159074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.2499999999999998,-0.24999999999999994,-0.5385909074949727,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.2499999999999998,-0.23749999999999993,-0.5354659074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
0.2499999999999998,-0.22499999999999992,-0.5323409074949728,1.1705158155481816e-09,0.5246601179242165,0.0,0.0,1.8163687266581,1.816357734478178
