ans,J2,J3,Energy,Sigma,L,A1,A3,B1,B2,B3
3x3,0.030000000000000002,-0.015,-0.464571776037851,4.9304700793290135e-12,0.699673142203089,0.5141991849939779,0.22911203743552153,0.17112086264914284,0.2898128645123296,0.10365645776918736
A1,A3,B1,B2,B3
3.7276293165296637,-0.030919711236606966,-5.955402837365826,-0.13006262733457688,0.029531932454969982
ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.030000000000000002,-0.015,-0.46938593414160434,2.738157387250164e-11,0.7117155394062321,0.5156146670509427,0.04039315017613429,0.2633180047898051,0.1734858254888812,0.14102575888502786,1.946297997395971
A1,A2,A3,B1,B2,phiA1
3.609001985540758,0.11518563880462959,-0.030975222386979976,-5.893951992954652,-0.12345680034149689,0.08439619003673463
