ans,J2,J3,Energy,Sigma,L,A1,A3,B1,B2,B3
3x3,0.02,-0.02,-0.4660661421436611,3.2110416860689144e-11,0.7038869554423149,0.5148629819078163,0.2338698546295639,0.17286768561645882,0.2945396005706943,0.10694311497302922
A1,A3,B1,B2,B3
3.6027292254526833,-0.04168887457343412,-5.898337373901791,-0.08415490527576226,0.039246383920420645
ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.02,-0.02,-0.46940669026818044,3.934750297847086e-12,0.7116639648704303,0.5155939081236887,0.04008041232196842,0.262553016827397,0.1734273672510497,0.14140654506778624,1.9495734629873225
A1,A2,A3,B1,B2,phiA1
3.963107619185273,0.07716050021129403,-0.04712896739524364,-5.681843884421734,-0.08676392937669065,0.08361753511804056
