ans,J2,J3,Energy,Sigma,L,A1,A3,B1,B2,B3
3x3,0.02,-0.015,-0.4662844876112843,1.8957806235249893e-12,0.7045000915647585,0.5149641442833603,0.2356229775517117,0.17311755052941386,0.2954475663165499,0.10707369920785656
A1,A3,B1,B2,B3
3.719136109565013,-0.031030733537349788,-5.7913673854823395,-0.0854871729054571,0.029642954757432387
ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.02,-0.015,-0.4697547548287468,2.664756988576406e-11,0.7127554332094072,0.5157694822260854,0.04028758496338111,0.26516273481588426,0.17390088749522717,0.14225930024395986,1.9491538609883827
A1,A2,A3,B1,B2,phiA1
3.9286351942764717,0.07782663402606856,-0.031086244692893318,-5.956957149930932,-0.08176792576574857,0.08513064697644696
