ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.07500000000000001,-0.07500000000000001,-0.4830685339024031,2.7393630446649077e-11,0.005247967483472185,0.7503903744465309,0.5203482446980547,0.2737624731963432,0.18861374552360094,0.3354551822918366,0.13818807845807915
A1,A3,B1,B2,B3
3.814060178797263,-0.8735234757750732,-0.48472337255134335,3.3185676429070554,0.9141576384763539
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3
q0,-0.07500000000000001,-0.07500000000000001,-0.4711259072051001,4.2518151154842955e-11,0.002474012638522335,0.7206431445949121,0.5148125576784924,0.2080351606856156,0.1766744162394673,0.19225131318744773,0.24317635708255186
A1,A2,B1,B2,B3
4.147460153092197,-2.214617378371031,-2.8190783041281975,3.341549259516796,1.1397549570801857
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.07500000000000001,-0.07500000000000001,-0.46946436277101294,2.924882216273839e-09,0.011558965030027632,0.7102455355439959,0.5149850350493399,0.03742547864312312,0.2501559837187108,0.17200953237306152,0.1442152092026262,1.9907525178445509
A1,A2,A3,B1,B2,phiA1
23.389068459778173,-7.502665155811883,-16.70852345370122,-38.9285270685491,15.053458479741266,1.7330092916267856
