ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.14999999999999997,-0.22499999999999998,True,-0.44678955394317466,9.05022735143956e-10,0.05059697244125353,0.6512783289140542,0.5008631212068431,0.11096846198335408,0.14299830124558666,0.20257992707114245,-0.06792168556861565,3.141509962765865,0.0007145809632111107,3.141176164326101
