ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,0.07500000000000001,True,-0.44390481767465945,1.495594417955052e-09,0.09351773680042812,0.6439646253523194,0.5014520406538623,0.1386258668197016,0.14238784118024572,0.20907965757226585,-0.05532880185769125,3.1415109190553556,0.00035343114090926334,3.148296525230752
