ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.15,-0.22499999999999998,True,-0.49260729565391825,1.36491897292572e-09,0.0014776251119648998,0.7766746345377631,0.5214245763994995,0.27221327396606904,0.1951548721287853,0.34781451070836544,-0.15459839095491026,3.1416419675305276,-6.807524564022541e-06,3.14122729422376
