ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,-0.07500000000000001,True,-0.44218243906034366,4.725266851439948e-10,0.093339453931831,0.6402377868805236,0.49857695539409164,0.10451601068056872,0.13789885628314402,0.1906010741828451,-0.05508215768994349,3.1414974109799445,1.1312829001529368e-06,3.1364257287807003
