ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.15,-0.3,True,-0.4891863793226582,6.561260697498211e-10,0.0015021843256960339,0.7670718824955571,0.5201684373322293,0.25405943045520857,0.19208833650233761,0.33768397502426073,-0.15268060139682407,3.141654139586031,-0.00014898425945971154,3.1416232281100673
