ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.07500000000000001,-0.22499999999999998,True,-0.2994391680833182,2.3361336425809747e-09,0.003848086264200532,0.5880689346808192,0.40430888483430366,0.13928589020101884,0.12261901576878548,0.19600399285076803,-0.07229623578452517,3.1417464528913936,0.0003699307717244395,3.13835450342009
