ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.07500000000000001,0.14999999999999997,True,-0.3092408502827673,3.74573449500349e-09,0.0022249446480461874,0.6289381759266344,0.4058613867998461,0.22195728329463874,0.13265566728611533,0.23955694500391989,-0.08198277821981899,3.141637688352635,0.0006705950676912186,3.141043673909962
