ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.07500000000000001,-0.22499999999999998,True,-0.29040707184998144,5.946036300408287e-10,0.06677065236480322,0.5512396151925074,0.39906869062819894,0.09148216368751541,0.10762417371768447,0.15358594398261835,-0.046380341483833604,3.141703195452852,-0.0014164689019094078,3.1455563196476652
