ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.07500000000000001,0.3,True,-0.3169827725221501,3.194638738394117e-09,0.001977735073112115,0.657162641283486,0.40317727911411483,0.2615045537273879,0.13487619982399063,0.2568002701327631,-0.08498766071095822,3.141562952498267,0.00020704265278983288,3.141032493381772
