ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.3,-0.3,True,-0.3215423201764346,7.385063231079663e-10,0.0009296765553873401,0.6798056104656418,0.407662149657826,0.20256519481608118,0.14555784033948796,0.25808578753101824,-0.11365161844610301,3.141567732816224,-0.0001937426564973994,3.1419131054099574
