ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.22499999999999998,-0.3,True,-0.31229997057397646,2.1374365125762614e-09,0.0012193131907568132,0.6425786585841612,0.40723799412544165,0.17986501938627275,0.13814299117844053,0.23761087912765338,-0.101126917871633,3.141607328584035,0.00039909240507153185,3.141910943539984
