ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.22499999999999998,0.0,True,-0.32188163882667353,8.553762353546468e-10,0.0011078683408241871,0.6803400802355046,0.4075522873702955,0.0,0.14450121066675858,0.26430922512675614,0.0,3.1413664740065235,-0.00018024356958044386,-0.0
