ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.15,-0.3,True,-0.3046187083207856,5.727404696120482e-10,0.0018636585778595799,0.610392280013176,0.4058260254796165,0.15435427521162254,0.12972369445222473,0.2143187962661446,-0.08672557791481515,3.141424642349267,-0.00018898459546311776,3.1416315054105373
