ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.15,-0.22499999999999998,True,-0.30597795597221417,1.6695477948150936e-09,0.0017736201316294789,0.6162117026004276,0.4064794520897547,0.1668109921102335,0.1315703053484293,0.22106966970175085,-0.08817583567853149,3.141706465319304,0.0004076821452137445,3.141546244785908
