ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.07500000000000001,-0.15,True,-0.30063326005712177,5.481249555329117e-09,0.0034332817902679473,0.5932802976479972,0.4050517133995749,0.1525286068105008,0.12454900767842944,0.20345702039115435,-0.07395084215805016,3.1415112567788865,0.004622433256610172,3.140197730126214
