ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.07500000000000001,-0.07500000000000001,True,-0.2916199674475175,2.330855931516224e-09,0.061375501598783896,0.5559309089700624,0.4004879201611732,0.11210626441718655,0.11028335085246636,0.16452525793592082,-0.04720416512577879,3.1415201956018355,0.0007752430726056857,3.1313886941630455
