ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.15,0.14999999999999997,True,-0.318628230685154,3.5935890699120823e-09,0.0014112649221589828,0.666045902224783,0.40617584514076394,0.24526857781701064,0.14008342846004518,0.2599214427906849,-0.09635948267366333,3.1413227691178665,-0.0007765122205037414,3.141482556797915
