ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,-0.15,True,-0.2847579000397243,1.3766688307318269e-09,0.12218764952841409,0.532136527248572,0.3952246989076587,0.06466197366574628,0.09896138829296042,0.12995803673313122,-0.033037610112324076,3.1421355505837205,-0.0009723301100088921,3.136420782103827
