ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.07500000000000001,0.22500000000000003,True,-0.31276152162774284,9.752795046554701e-10,0.002072304535776845,0.6422328821374694,0.4048743173246902,0.24189865422771167,0.13405564942094678,0.24875909051920905,-0.08379041317203799,3.1416190860960773,-0.0003594371884052405,3.1413820665426426
