ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,-0.22499999999999998,0.3,True,-0.5659983588796168,8.619124566906774e-10,0.0018010268880663976,0.9537946898028332,0.5164916635227519,0.415426455243139,0.21188563634595212,0.42018858973384526,0.17284612606799737,6.283141734041969
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,-0.22499999999999998,0.3,True,-0.4622648516334133,9.625213009267e-10,0.0027542618998579764,0.6846364392044968,0.498992843000513,0.10352348053102874,0.1396008880494656,0.16871201733604047,0.12554736701764438,3.143235514227336
