ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,0.3,0.0,True,-0.4376839207965713,3.885990015249946e-10,0.0847300372049432,0.6303906000267223,0.4954155202862986,0.0,0.13205730331714577,0.17472085260673753,0.0,0.0
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,0.3,0.0,True,-0.49488649111503,1.6550702842781917e-09,0.0009352907900877854,0.8027579625738334,0.5223675294022918,0.3596874782521984,0.22477539211943098,0.21377746386455565,0.0,3.1418229501198542
