ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3
q0,0.22500000000000003,0.0,-0.48220750841010884,6.609657672324284e-12,-0.007167131893417335,0.7677367942001279,0.5233863501526433,0.3233389118373513,0.21603901918855606,0.2074190591869331,0.0
A1,A2,B1,B2,B3
3.9993564016072014,0.7186473638398638,-3.7572167599364548,-1.0665912597573879,0.0
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.22500000000000003,0.0,-0.44340664711508654,1.0988821254742456e-12,0.060370094021066266,0.6421907524430928,0.5002340695753055,0.0,0.1399588444285505,0.19936130749054445,0.0
A1,A3,B1,B2,B3
3.3754665729190947,-0.0,-6.606881708393075,-1.7071899449661032,0.0
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.22500000000000003,0.0,-0.46454116858089634,2.1084201971250616e-11,-0.0023409845455074703,0.69754078417233,0.5125420303217225,0.042318296219335035,0.0,0.16646188707613457,0.11780349453795354,1.8812985653885776
A1,A2,A3,B1,B2,phiA1
3.6596281560719035,0.6326605905826455,0.0,-6.2290728131131345,-1.2014833572493444,0.0658491927651994
