ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3
q0,-0.2625,0.07500000000000001,-0.46779614265674213,6.190227817033896e-12,-0.001554575985762562,0.7007606426914635,0.5017320846684724,0.12336739603378342,0.14576109859250969,0.17797863630980174,-0.15584310158597886
A1,A2,B1,B2,B3
3.3615887851112802,-2.796818332484463,-7.758405029534288,0.9594547378810603,-0.13128387266192476
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.2625,0.07500000000000001,-0.49288986818164915,6.2918401153701815e-12,-0.011163466344700218,0.7781181592112444,0.5200744509292192,0.041005469589315884,-0.35387242214215653,0.19230349484884068,0.1819817227683033,1.963206167140081
A1,A2,A3,B1,B2,phiA1
3.894884414989974,-1.4556134075860427,0.12323475573339238,-5.214384479756973,0.9490186414495838,0.12695288154063178
