ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3
q0,-0.3,-0.11249999999999999,-0.474489129314084,1.55925497940127e-11,-0.002968244394748592,0.7204012130626466,0.5046227140822209,0.14661504550014678,0.1531374724346771,0.1869883190385602,-0.1890378123157917
A1,A2,B1,B2,B3
3.5735303605122226,-3.2385205628315816,-7.757350317660894,1.0983991494128986,0.5372369216161132
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.3,-0.11249999999999999,-0.47719275281779827,7.67993147107903e-12,0.008810687516405614,0.7284902904553872,0.514920664953235,0.03524702037482184,-0.2535627338322341,0.17477761792214336,0.16319006264146738,2.0965613749325427
A1,A2,A3,B1,B2,phiA1
3.7722047707688944,-1.8490764475131982,-0.2894351425197783,-5.8230087418564835,0.9807710199538633,0.034037261897879034
