ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3
q0,-0.3,-0.07500000000000001,-0.47320819639756984,1.8535819315068625e-11,-0.002806404025252356,0.7163221507063897,0.5037366063429088,0.13998473572599196,0.15087773260731288,0.18505233652146078,-0.18064206754787493
A1,A2,B1,B2,B3
3.2580604880649844,-3.1795122090727546,-7.37587768639969,1.1095013796591502,0.11640688413194766
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.3,-0.07500000000000001,-0.47985420453029026,1.3001073133674874e-11,-0.00179113251922481,0.7375261956237392,0.5168868118694383,0.03650539966852917,-0.27830504328732325,0.17960585142996247,0.1665126416446318,2.0491349770447744
A1,A2,A3,B1,B2,phiA1
3.8381520184316287,-1.7711387911845122,-0.17419399256368706,-5.614619880134342,0.9947598300641403,0.06600594515404623
