ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3
q0,-0.2625,-0.11249999999999999,-0.473566648330133,6.134358496788239e-12,-0.0027708510715999716,0.7192476568172326,0.506182867715325,0.1551674801948061,0.15655779888379082,0.1874782515188148,-0.19624870256317573
A1,A2,B1,B2,B3
3.3499869545039473,-2.7564062143881074,-7.177869409957793,0.8448797217397441,0.08359979375427429
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.2625,-0.11249999999999999,-0.47532955645493424,9.03301162704409e-12,0.008213141142299835,0.7238149272544191,0.5148085602705866,0.03549523232422916,-0.2505239063640414,0.17380762894557084,0.15983869134744916,2.084396117604599
A1,A2,A3,B1,B2,phiA1
3.7661540552846873,-1.538547067525542,-0.2902122986370159,-5.854261519999682,0.8694156505839601,0.0387532006485003
