ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.07500000000000001,-0.3,True,-0.45687094990149235,2.598547344095877e-09,0.03361470903883152,0.6716422951728777,0.5067349003744979,0.1349026641889335,0.15210140542589845,0.22963469608578682,-0.09917890057430868,3.141732558685339,0.00023234072263768937,3.141346709937419
