ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,0.3,True,-0.4539142575368925,2.1333455021858125e-09,0.09956166724350989,0.666034388883643,0.5077862655547792,0.24322201135706387,0.1527786894920034,0.26452843594807746,-0.06729732421480797,3.1414279844047934,0.00030161211377571626,3.1418978376404714
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,0.22500000000000003,0.3,True,-0.4535003091396957,1.5668427434464707e-09,0.0025729547305481226,0.6855196168726357,0.5147383363442501,0.2251327786850468,0.18476881079359855,0.18249701502130267,-0.2305903470731642,3.1414533202441164,3.155415290885919,3.1430322613202732
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,0.22500000000000003,0.3,False,-0.4620046593567566,1.0983187685104824e-06,0.0034092356461562436,0.7010630253692359,0.5145122984072766,0.010005721848007318,-0.33075196173249777,0.1744182806211966,0.2961103495240531,1.9263722311886282,3.1472585659526935,2.601609968848648,5.258290984659396
